id,price,floor,bedroomCount,netHabitableSurface,constructionYear,facadeCount,floorCount,hasLift,hasGarden,gardenSurface,hasTerrace,terraceSurface,fireplaceExists,hasSwimmingPool,hasAirConditioning,bathroomCount,showerRoomCount,toiletCount,parkingCountIndoor,parkingCountOutdoor,primaryEnergyConsumptionPerSqm,hasDoubleGlazing,BUY_REGULAR,PUBLIC_SALE,APARTMENT,HOUSE,APARTMENT,APARTMENT_BLOCK,BUNGALOW,CASTLE,CHALET,COUNTRY_COTTAGE,DUPLEX,EXCEPTIONAL_PROPERTY,FARMHOUSE,FLAT_STUDIO,GROUND_FLOOR,HOUSE,KOT,LOFT,MANOR_HOUSE,MANSION,MIXED_USE_BUILDING,OTHER_PROPERTY,PENTHOUSE,SERVICE_FLAT,TOWN_HOUSE,TRIPLEX,VILLA,Brussels,Flanders,Wallonie,Antwerp,Brussels,East Flanders,Flemish Brabant,Hainaut,Limburg,Liège,Luxembourg,Namur,Walloon Brabant,West Flanders,AS_NEW,GOOD,JUST_RENOVATED,NO_COND_INFORMATION,TO_BE_DONE_UP,TO_RENOVATE,TO_RESTORE,HYPER_EQUIPPED,INSTALLED,NOT_INSTALLED,NO_KITCH_INFORMATION,SEMI_EQUIPPED,USA_HYPER_EQUIPPED,USA_INSTALLED,USA_SEMI_EQUIPPED,USA_UNINSTALLED,A,A+,A++,B,C,D,E,F,G,NO_EPC_SCORE
10654651,431925,0.0,3.0,209.0,2022.0,3.0,0.0,0,1,0.0,1,0.0,1,0,0,2.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654656,441500,0.0,3.0,209.0,2022.0,3.0,0.0,0,1,0.0,1,0.0,1,0,0,2.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654655,398175,0.0,3.0,208.0,2022.0,2.0,0.0,0,1,0.0,1,0.0,1,0,0,2.0,0.0,2.0,1.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654667,1150000,0.0,7.0,550.0,1800.0,4.0,0.0,0,0,0.0,1,0.0,1,0,0,3.0,0.0,1.0,5.0,5.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654675,159000,4.0,0.0,54.0,1967.0,4.0,6.0,1,0,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654685,297500,0.0,3.0,133.0,2022.0,2.0,0.0,0,0,0.0,0,0.0,1,0,0,1.0,0.0,2.0,0.0,1.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654687,850000,0.0,4.0,260.0,1995.0,4.0,0.0,0,0,0.0,0,0.0,1,0,0,1.0,0.0,2.0,0.0,0.0,198.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654688,175000,0.0,2.0,138.0,1918.0,2.0,0.0,0,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,214.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654694,289000,0.0,1.0,70.0,1989.0,1.0,0.0,0,1,0.0,0,0.0,1,0,0,1.0,0.0,1.0,2.0,0.0,921.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10654695,340000,0.0,3.0,135.0,1930.0,2.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,292.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10523624,430000,0.0,3.0,135.0,1953.0,2.0,0.0,0,1,0.0,1,0.0,1,0,0,1.0,0.0,1.0,1.0,1.0,200.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654700,136000,0.0,1.0,40.0,2000.0,1.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,364.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10654706,325000,1.0,3.0,123.0,1997.0,2.0,4.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,134.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654718,439000,0.0,6.0,185.0,1976.0,4.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,4.0,220.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654707,200000,0.0,3.0,101.0,1968.0,3.0,0.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,367.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10654709,429000,0.0,3.0,1106.0,1964.0,3.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,553.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10654717,325000,0.0,4.0,196.0,1962.0,2.0,0.0,0,0,0.0,0,0.0,0,0,0,2.0,0.0,2.0,0.0,0.0,459.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10654705,439000,0.0,4.0,214.0,2018.0,3.0,0.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,35.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10654716,90000,3.0,0.0,30.0,1965.0,1.0,8.0,1,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,127.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654722,349000,0.0,3.0,157.0,1993.0,3.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,482.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10654723,409000,0.0,6.0,224.0,1993.0,4.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,2.0,2.0,0.0,241.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654732,375000,0.0,4.0,207.0,1994.0,3.0,0.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,3.0,1.0,0.0,289.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654744,3750000,0.0,4.0,247.0,2012.0,2.0,2.0,0,0,0.0,1,0.0,0,0,1,3.0,0.0,1.0,4.0,4.0,120.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654777,4600000,0.0,3.0,163.0,2011.0,2.0,8.0,0,1,0.0,1,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,91.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10654778,4295000,0.0,3.0,163.0,2011.0,2.0,8.0,0,1,0.0,1,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,91.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10654779,3500000,0.0,6.0,277.0,1935.0,1.0,0.0,0,0,0.0,0,0.0,0,0,0,2.0,0.0,1.0,2.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654796,1850000,0.0,3.0,125.0,1948.0,2.0,3.0,0,1,0.0,0,0.0,0,0,0,3.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654797,1830000,0.0,4.0,170.0,2009.0,2.0,4.0,0,1,0.0,0,0.0,0,0,0,3.0,0.0,1.0,1.0,1.0,145.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654798,1350000,0.0,6.0,360.0,2022.0,1.0,0.0,0,1,0.0,0,0.0,0,0,0,4.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654799,1475000,0.0,2.0,99.0,2000.0,2.0,3.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654801,1350000,0.0,2.0,75.0,1967.0,2.0,0.0,0,0,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,224.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654802,1190000,0.0,2.0,86.0,1990.0,2.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,89.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10654803,1150000,0.0,3.0,116.0,1885.0,2.0,5.0,0,0,0.0,0,0.0,0,0,0,2.0,0.0,2.0,0.0,0.0,140.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654800,1395000,0.0,3.0,153.0,2020.0,2.0,6.0,0,0,0.0,0,0.0,0,0,0,3.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654806,1095000,0.0,3.0,110.0,2004.0,2.0,6.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,2.0,0.0,0.0,175.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654808,995000,0.0,2.0,83.0,2023.0,2.0,14.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654807,1090000,0.0,3.0,98.0,1990.0,2.0,7.0,0,0,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,83.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10654810,915000,0.0,3.0,104.0,2025.0,2.0,5.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654813,895000,0.0,3.0,104.0,2025.0,2.0,5.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654814,895000,0.0,3.0,103.0,2008.0,2.0,5.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,3.0,0.0,0.0,97.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10654812,895000,0.0,2.0,60.0,2022.0,2.0,5.0,0,1,0.0,0,0.0,0,0,0,1.0,5.0,1.0,0.0,0.0,245.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654816,860000,0.0,3.0,166.0,1963.0,1.0,0.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654817,835000,0.0,3.0,113.0,2003.0,2.0,0.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,2.0,0.0,0.0,137.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654821,299000,0.0,2.0,738.0,1976.0,4.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,1.0,2.0,1.0,3.0,438.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10654824,770000,0.0,3.0,101.0,1968.0,2.0,5.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654829,190000,0.0,3.0,79.0,1930.0,2.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,606.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10654822,140000,0.0,3.0,102.0,1968.0,3.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,475.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10654828,340000,0.0,1.0,110.0,2008.0,1.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,116.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654825,799000,0.0,3.0,82.0,1991.0,2.0,5.0,0,0,0.0,0,0.0,0,0,0,2.0,0.0,2.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654830,795000,0.0,2.0,85.0,2005.0,2.0,4.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,173.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654831,795000,0.0,3.0,90.0,1971.0,2.0,5.0,0,0,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,1.0,215.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654834,749000,0.0,2.0,88.0,2018.0,2.0,4.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,83.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10654837,729000,0.0,3.0,90.0,2011.0,2.0,5.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10654840,695000,0.0,2.0,56.0,1981.0,2.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,252.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654836,735000,0.0,2.0,95.0,2004.0,2.0,5.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,204.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654839,695000,0.0,2.0,74.0,2004.0,2.0,0.0,0,0,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,93.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10654842,695000,0.0,2.0,106.0,1992.0,2.0,6.0,0,1,0.0,0,0.0,0,0,0,2.0,4.0,1.0,0.0,0.0,150.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654845,685000,0.0,2.0,90.0,2010.0,2.0,0.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,213.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10654844,695000,0.0,2.0,85.0,1989.0,2.0,0.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,156.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654847,669000,0.0,3.0,94.0,1967.0,2.0,5.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,169.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654851,639000,0.0,2.0,70.0,1967.0,2.0,5.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,102.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10654852,635000,0.0,2.0,87.0,2022.0,2.0,0.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
